,stop_id,stop_name,stop_lat,stop_lon,routes,route_count
12184,202850,MARSH AV/WINDHAM LOOP,40.577857,-74.16376899999999,"['S91', 'SIM4C', 'S55', 'S61', 'S56', 'S89', 'SIM8', 'SIM31', 'SIM4', 'SIM4X']",10
12185,203078,RICHMOND AV/YUKON AV,40.576378000000005,-74.16998199999999,"['SIM4C', 'S55', 'S56', 'S79+', 'SIM8', 'SIM31', 'SIM4']",7
12186,200459,RICHMOND AV/FOREST HILL RD,40.570434000000006,-74.170027,"['SIM4C', 'S59', 'S55', 'S56', 'SIM8', 'SIM31', 'SIM4']",7
12187,203685,RICHMOND AV/FOREST HILL RD,40.570709,-74.169574,"['SIM4C', 'S59', 'SIM8', 'SIM31', 'SIM4']",5
12188,202845,RICHMOND AV/YUKON AV,40.576012,-74.169516,"['S91', 'SIM4C', 'S44', 'S55', 'S61', 'S94', 'S56', 'S79+', 'SIM8', 'SIM31', 'SIM4']",11
12189,202842,MARSH AV/WINDHAM LOOP,40.578093,-74.163535,"['S91', 'SIM4C', 'S55', 'S61', 'S56', 'S89', 'SIM8', 'SIM31', 'SIM4']",9
12190,202841,MARSH AV/ELMWOOD PK DR,40.581512,-74.162571,"['S91', 'SIM4C', 'S55', 'S61', 'S56', 'SIM8', 'SIM31', 'SIM4']",8
12191,203133,MERRYMOUNT ST/SHILOH ST,40.588937,-74.160274,"['SIM31', 'S61', 'S91']",3
12192,203359,TRAVIS AV/DENKER PL,40.588544,-74.154516,"['SIM31', 'S61', 'S91']",3
12193,202700,TRAVIS AV/LEWISTON ST,40.58562,-74.149008,"['SIM31', 'S61', 'S91']",3
12194,202937,FOREST HILL RD/ROCKLAND AV,40.589036,-74.145739,"['SIM31', 'S61', 'S91']",3
12195,202703,FOREST HILL RD/STEERS ST,40.596856,-74.141165,"['SIM31', 'S61', 'S91']",3
12196,202705,HAROLD ST/FOREST HILL RD,40.60069,-74.139308,"['SIM31', 'S61', 'S91']",3
12197,202707,HAROLD ST/SUNSET AV,40.601069,-74.134137,"['SIM31', 'S61', 'S91']",3
12198,201476,BRADLEY AV/HOLDEN BL,40.603891,-74.131485,"['SIM31', 'S61', 'S91', 'S57']",4
12199,903167,fdr/e 23 st,40.735578000000004,-73.975243,['SIM31'],1
12200,203814,DRUMGOOLE RD W/ ANNADALE RD,40.556646,-74.175851,"['SIM4', 'SIM4C']",2
12201,202918,ANNADALE RD/TOKEN ST,40.561692,-74.177196,"['S55', 'SIM4', 'SIM4C']",3
12202,202990,RICHMOND HILL RD/VASSAR ST,40.586159,-74.162561,"['S91', 'SIM4C', 'S61', 'SIM8', 'SIM4']",5
12203,200393,RICHMOND AV/NOME AV,40.590835999999996,-74.165295,"['S44', 'SIM4C', 'S59', 'S94', 'SIM8', 'SIM4']",6
12204,200394,RICHMOND AV/DRAPER PL S,40.59254,-74.162974,"['S44', 'SIM4C', 'S59', 'S94', 'SIM8', 'SIM4']",6
12205,203110,RICHMOND AV/RIVINGTON AV,40.597681,-74.162199,"['S44', 'SIM4C', 'S59', 'S94', 'SIM8', 'SIM4']",6
12206,202681,RICHMOND AV/SIGNS RD,40.602012,-74.163031,"['S44', 'SIM4C', 'S59', 'S94', 'SIM8', 'SIM4']",6
12207,200399,RICHMOND AV/ETON PL,40.604462,-74.16222900000001,"['S44', 'S59', 'S94', 'SIM8', 'SIM4']",5
12208,203815,LAMBERTS LA/ RICHMOND AV,40.614503000000006,-74.157706,"['SIM4', 'SIM4X', 'SIM4C']",3
12209,404238,BROADWAY/BARCLAY ST,40.712143,-74.008116,"['SIM4', 'SIM4X', 'SIM4C']",3
12210,404240,BROADWAY/CORTLANDT ST,40.709998999999996,-74.009912,"['SIM4', 'SIM4X', 'SIM4C']",3
12211,404202,BROADWAY/RECTOR ST,40.707233,-74.012209,"['SIM4', 'SIM4X', 'SIM4C']",3
12212,805160,richmond av/sumner av,40.608682,-74.14817,"['SIM4', 'SIM4X']",2
12213,805158,richmond av/sumner av,40.616292,-74.157542,"['SIM4', 'SIM4X']",2
12214,200441,RICHMOND AV/LAMBERTS LA,40.614569,-74.157657,"['S44', 'SIM4C', 'S59', 'S94', 'S89', 'SIM4', 'SIM4X']",7
12215,200444,RICHMOND AV/VICTORY BL,40.607025,-74.16253499999999,"['S44', 'SIM4C', 'S59', 'S94', 'S89', 'SIM8', 'SIM4']",7
12216,200446,RICHMOND AV/CARNEGIE AV,40.604121,-74.162796,"['S44', 'S59', 'S94', 'SIM8', 'SIM4']",5
12217,200447,RICHMOND AV/SIGNS RD,40.601378000000004,-74.163365,"['S44', 'SIM4C', 'S59', 'S94', 'SIM8', 'SIM4']",6
12218,200930,RICHMOND AV/RIVINGTON AV,40.596999,-74.16251199999999,"['S44', 'SIM4C', 'S59', 'S94', 'SIM8', 'SIM4']",6
12219,203941,RICHMOND AV/ROCKLAND AV,40.595207,-74.162115,"['S44', 'S59', 'S94', 'S89', 'SIM8', 'SIM4']",6
12220,200450,RICHMOND AV/TRAVIS AV,40.593125,-74.162841,"['SIM4', 'SIM8', 'SIM4C']",3
12221,200452,RICHMOND AV/NOME AV,40.590584,-74.166212,"['S44', 'SIM4C', 'S59', 'S94', 'SIM8', 'SIM4']",6
12222,202991,RICHMOND HILL RD/VASSAR ST,40.585777,-74.162272,"['S91', 'SIM4C', 'S59', 'S61', 'SIM8', 'SIM4']",6
12223,202888,ARDEN AV/WOODROW RD,40.55041,-74.187936,"['S56', 'SIM4C']",2
12224,203593,ARTHUR KILL RD/WOODROW RD,40.565265000000004,-74.181287,['SIM4C'],1
12225,404205,5 AV/W 40 ST,40.752314,-73.98185600000001,['SIM4C'],1
12226,250028,WOODROW RD/CARLTON BL,40.552176,-74.18598399999999,['SIM8'],1
12227,250061,WOODROW RD/SHOTWELL AV,40.556034000000004,-74.182142,['SIM8'],1
12228,250029,WOODROW RD/BERRY AV W,40.560204999999996,-74.180356,['SIM8'],1
12229,200395,RICHMOND AV/ROCKLAND AV,40.595642,-74.161776,"['S44', 'S59', 'S94', 'S89', 'SIM8']",5
12230,203568,GOETHALS RD N/LAMBERT ST,40.617748999999996,-74.160426,['SIM8'],1
12231,905041,arthur kill rd /richmond av,40.561129,-74.170036,['SIM8'],1
12232,805066,WOODROW RD/OAK LA,40.560075,-74.18046700000001,['SIM8'],1
12233,905201,WOODROW RD/SHOTWELL AV,40.556203000000004,-74.182289,['SIM8'],1
12234,250032,WOODROW RD/CARLTON BL,40.552095,-74.186174,['SIM8'],1
12235,905161,MARSH AV/RING RD,40.58372,-74.161424,"['S59', 'S55', 'S56', 'S44']",4
12236,203197,PLATINUM AV/SEARS,40.578047,-74.166551,"['S55', 'S61', 'S56', 'S91']",4
12237,203648,RICHMOND AV/PLATINUM AV,40.579056,-74.169751,"['S55', 'S56']",2
12238,202939,ANNADLE RD/TYNAN ST,40.562548,-74.177515,['S55'],1
12239,202927,ANNADALE RD/DORVAL PL,40.558624,-74.176781,['S55'],1
12240,202926,ANNADALE RD/DRUMGOOLE RD W,40.555512,-74.17614300000001,['S55'],1
12241,202925,ANNADALE RD/NOTUS AV,40.550902,-74.175296,['S55'],1
12242,202924,ANNADALE RD/GRANTWOOD AV,40.547589,-74.175089,['S55'],1
12243,202923,ANNADALE RD/ARDEN AV,40.544299,-74.176776,['S55'],1
12244,202631,ANNADALE RD/SOUTH RAILROAD ST,40.539936,-74.177296,['S55'],1
12245,202304,ANNADALE RD/NORTH PINE TER,40.537936,-74.178824,['S55'],1
12246,202305,ANNADALE RD/AMBOY RD,40.536134999999994,-74.180643,['S55'],1
12247,202306,AMBOY RD/ALVINE AV,40.535228000000004,-74.18313,['S55'],1
12248,202307,AMBOY RD/ARBUTUS AV,40.534183,-74.186196,['S55'],1
12249,203117,AMBOY RD/KINGDOM AV,40.532834,-74.190182,['S55'],1
12250,202309,AMBOY RD/HUGUENOT AV,40.532075,-74.19160600000001,['S55'],1
12251,202632,LUTEN AV/EYLANDT ST,40.526998999999996,-74.191352,"['S55', 'S56']",2
12252,805073,HYLAN BL/CORNELIA AV,40.522665,-74.18993,['S55'],1
12253,202635,SEGUINE AV/KNOX ST,40.523002000000005,-74.199325,"['S55', 'S56']",2
12254,203958,AMBOY RD/PETERSONS LN,40.524491,-74.211373,['S55'],1
12255,250038,BLOOMINGDALE RD/SOUTH SERVICE RD,40.528153,-74.21654699999999,['S55'],1
12256,805082,BLOOMINGDALE RD/MARVIN RD,40.535389,-74.218221,['S55'],1
12257,805084,BLOOMINGDALE RD/CLAY PIT RD,40.540040000000005,-74.217596,['S55'],1
12258,805087,BLOOMINGDALE RD/VETERANS RD E,40.547995,-74.22034599999999,['S55'],1
12259,805093,BLOOMINGDALE RD/CLAY PIT RD,40.540040000000005,-74.217754,['S55'],1
12260,805094,BLOOMINGDALE RD/SHARROTTS RD,40.537602,-74.217955,['S55'],1
12261,203949,BLOOMINGDALE RD/PEMBROOK LOOP,40.536415999999996,-74.21816,['S55'],1
12262,805098,AMBOY RD/BLOOMINGDALE RD,40.523821999999996,-74.215414,['S55'],1
12263,203959,AMBOY RD/PERTERSONS LN,40.52449,-74.210678,['S55'],1
12264,203951,AMBOY RD/BAYVIEW AV,40.525512,-74.205067,['S55'],1
12265,203656,SEGUINE AV/JOHANNA LA,40.522760999999996,-74.199415,"['S55', 'S56']",2
12266,805105,LUTEN AV/HYLAN BL,40.523384,-74.188525,['S55'],1
12267,202641,LUTEN AV/EYLANDT ST,40.526996999999994,-74.191161,['S55'],1
12268,203957,LUTEN AV/DEISIUS ST,40.528263,-74.19205,['S55'],1
12269,202329,AMBOY RD/KINGDOM AV,40.532598,-74.190339,['S55'],1
12270,202330,AMBOY RD/ARBUTUS AV,40.534026000000004,-74.18635,['S55'],1
12271,202331,AMBOY RD/RUGGLES ST,40.534946999999995,-74.18369799999999,['S55'],1
12272,202332,ANNADALE RD/AMBOY RD,40.536116,-74.18052800000001,['S55'],1
12273,202333,ANNADALE RD/HILLIS ST,40.538571000000005,-74.177944,['S55'],1
12274,202334,ANNADALE RD/SOUTH RAILROAD ST,40.539914,-74.177138,['S55'],1
12275,202335,ANNADALE RD/ARDEN AV,40.544777,-74.17616899999999,['S55'],1
12276,202922,ANNADALE RD/RYE AV,40.546843,-74.174904,['S55'],1
12277,202921,ANNADALE RD/GENESEE AV,40.551912,-74.17527,['S55'],1
12278,203597,ANNADALE RD/DRUMGOOLE RD E,40.554598999999996,-74.175792,['S55'],1
12279,203001,ANNADALE RD/CROSSFIELD AV,40.557584000000006,-74.176343,['S55'],1
12280,202917,RICHMOND AV/FOREST HILL RD,40.570819,-74.169607,"['S55', 'S56']",2
12281,202844,PLATINUM AV/TOYS R US,40.578247,-74.167369,"['S55', 'S61', 'S56', 'S91']",4
12282,905162,MARSH AV/RING RD,40.583753,-74.161413,"['S55', 'S61', 'S56']",3
12283,203393,SEGUINE AV/SINGLETON ST,40.521997,-74.198589,['S56'],1
12284,203394,SEGUINE AV/OSWALD PL,40.524072,-74.199933,['S56'],1
12285,202275,FOSTER RD/AMBOY RD,40.52718,-74.201324,['S56'],1
12286,202277,FOSTER RD/DRUMGOOLE RD W,40.532734999999995,-74.203136,['S56'],1
12287,202278,FOSTER RD/DARLINGTON AV,40.534128,-74.203795,['S56'],1
12288,202280,FOSTER RD/SINCLAIR AV,40.539133,-74.206152,['S56'],1
12289,202893,WOODROW RD/FOSTER RD,40.541707,-74.206603,['S56'],1
12290,202892,WOODROW RD/DESEREE AV,40.542466,-74.201226,['S56'],1
12291,202890,WOODROW RD/DELMAR AV,40.545966,-74.19288900000001,['S56'],1
12292,202887,ARDEN AV/CORRELL AV,40.552354,-74.19086,['S56'],1
12293,202885,ARDEN AV/FOREST GREEN,40.555974,-74.19462,['S56'],1
12294,202884,ARDEN AV/DOVER GREEN,40.557784999999996,-74.196486,['S56'],1
12295,202293,ARDEN AV/DOVER GREEN,40.557631,-74.19652099999999,['S56'],1
12296,202294,ARDEN AV/FOREST GREEN,40.555754,-74.194644,['S56'],1
12297,202914,ARDEN AV/ROLLING HILL GREEN,40.551792,-74.190513,['S56'],1
12298,202911,WOODROW RD/DELMAR AV,40.546131,-74.192904,['S56'],1
12299,202909,WOODROW RD/ELLSWORTH AV,40.542951,-74.20016600000001,['S56'],1
12300,202908,WOODROW RD/ALVERSON AV,40.542053,-74.20517199999999,['S56'],1
12301,202907,FOSTER RD/WOODROW RD,40.541476,-74.20707,['S56'],1
12302,202906,FOSTER RD/SINCLAIR AV,40.538859,-74.206191,['S56'],1
12303,202904,FOSTER RD/DARLINGTON AV,40.533533,-74.20366700000001,['S56'],1
12304,202903,FOSTER RD/DRUMGOOLE RD E,40.531591,-74.202956,['S56'],1
12305,203209,FOSTER RD/WHEELING AV,40.527278,-74.201551,['S56'],1
12306,202897,HYLAN BL/LUTEN AV,40.523015,-74.188551,['S56'],1
12307,805108,EYLENDT ST/ LUTEN AV,40.526804999999996,-74.191038,['S56'],1
12308,404208,BROADWAY/WORTH ST,40.716104,-74.004766,['SIM4C'],1
12309,404230,PARK ROW/ANN ST,40.711479,-74.007474,['SIM15'],1
12310,202549,AMBOY RD/BEACH AV,40.571849,-74.12151300000001,"['SIM15', 'S57']",2
12311,201383,AMBOY RD/TYSENS LA,40.568765,-74.12530799999999,['SIM15'],1
12312,202550,AMBOY RD/THOMAS ST,40.566156,-74.128924,"['SIM15', 'S57']",2
12313,203778,CLARKE AV/WILDER AV,40.565298999999996,-74.13439699999999,['SIM15'],1
12314,203776,WILDER AV/PINEWOOD AV,40.569943,-74.133985,['SIM15'],1
12315,905083,RICHMOND RD/ST PATRICK PL,40.572094,-74.144345,['SIM15'],1
12316,805117,goethals br app/goethals br app,40.630214,-74.186743,['SIM30'],1
12317,805118,lincoln tnl app/lincoln tnl app,40.756743,-73.995651,['SIM30'],1
12318,450124,5TH AVE / W 48TH ST,40.757018,-73.978429,['SIM30'],1
12319,805115,goethals br app/goethals br,40.633623,-74.193975,['SIM30'],1
12320,805114,gulf av/forest av,40.62484,-74.178525,['SIM30'],1
12321,905044,FOREST AV/SOUTH AV,40.627115,-74.165571,['SIM30'],1
12322,202039,VICTORY BL/MORANI ST,40.608055,-74.157781,"['S62', 'S92', 'SIM32']",3
12323,202041,VICTORY BL/RICHMOND AV,40.607219,-74.162922,"['S62', 'S92', 'SIM32']",3
12324,202042,VICTORY BL/ARLENE ST,40.606704,-74.16628100000001,"['S62', 'S92', 'SIM32']",3
12325,202043,VICTORY BL/GRAHAM AV,40.605587,-74.169627,"['S62', 'S92', 'SIM32']",3
12326,202047,VICTORY BL/TRAVIS AV,40.599534999999996,-74.178715,"['S62', 'S92', 'SIM32']",3
12327,202051,VICTORY BL/CANNON AV,40.595152,-74.184904,"['S62', 'S92', 'SIM32']",3
12328,202055,VICTORY BL/GLEN ST,40.590585,-74.192801,"['S62', 'S92', 'SIM32']",3
12329,202056,VICTORY BL/FIELDMEYERS LA,40.588782,-74.19574,"['S62', 'S92', 'SIM32']",3
12330,203175,VICTORY BL/opp Con Edison,40.586532,-74.19879,"['S62', 'S92', 'SIM32']",3
12331,203098,EBBITTS ST/HYLAN BL,40.565988,-74.113106,"['SIM11', 'S57']",2
12332,805013,MILL RD/EBBITTS ST,40.564227,-74.110338,['SIM11'],1
12333,202592,ST GEORGE FERRY/S62 & S92,40.643105,-74.073651,"['S62', 'S92']",2
12334,200571,VICTORY BL/CEBRA AV,40.633858000000004,-74.086001,['S62'],1
12335,202661,VICTORY BL/CHESHIRE PL,40.6195,-74.100055,"['S62', 'S61']",2
12336,200579,VICTORY BL/MELROSE AV,40.617802000000005,-74.101652,"['S62', 'S61']",2
12337,203369,COLLEGE OF SI/ROADWAY ENT,40.608531,-74.153186,"['S62', 'S92']",2
12338,202040,VICTORY BL/GOLLER PL,40.607632,-74.159883,"['S62', 'S92']",2
12339,202044,VICTORY BL/SIGNS RD,40.603365999999994,-74.17368,"['S62', 'S92']",2
12340,202672,VICTORY BL/3485 VICTORY BL,40.602401,-74.17476500000001,"['S62', 'S92']",2
12341,203141,VICTORY BL/3599 VICTORY BL,40.600640999999996,-74.177166,"['S62', 'S92']",2
12342,202048,VICTORY BL/SHENANDOAH AV,40.598392,-74.180341,"['S62', 'S92']",2
12343,202049,VICTORY BL/BARON BL,40.597249,-74.18193199999999,"['S62', 'S92']",2
12344,202052,VICTORY BL/LEROY ST,40.594214,-74.186511,"['S62', 'S92']",2
12345,202053,VICTORY BL/BURKE AV,40.593229,-74.188259,"['S62', 'S92']",2
12346,202054,VICTORY BL/WILD AV,40.591759,-74.190753,"['S62', 'S92']",2
12347,202057,VICTORY BL/CON EDISON,40.587632,-74.19772900000001,"['S62', 'S92']",2
12348,203417,VICTORY BL/WILD AV,40.592178999999994,-74.189665,"['S62', 'S92']",2
12349,201936,VICTORY BL/BURKE AV,40.593140999999996,-74.188114,"['S62', 'S92']",2
12350,203088,VICTORY BL/RIDGEWAY AV,40.595995,-74.183509,"['S62', 'S92']",2
12351,201940,VICTORY BL/BARON BL,40.597272,-74.181624,"['S62', 'S92']",2
12352,203206,VICTORY BL/SHENANDOAH AV,40.598347,-74.180199,"['S62', 'S92']",2
12353,201943,VICTORY BL/TRAVIS AV 2,40.600817,-74.176727,"['S62', 'S92']",2
12354,202588,VICTORY BL/SPARKS LA,40.602176,-74.174876,"['S62', 'S92']",2
12355,201944,VICTORY BL/SIGNS RD,40.603669000000004,-74.173051,"['S62', 'S92']",2
12356,201946,VICTORY BL/LISA PL,40.606133,-74.16798299999999,"['S62', 'S92']",2
12357,202590,VICTORY BL/RICHMOND AV,40.607096000000006,-74.162763,"['S62', 'S92']",2
12358,201949,VICTORY BL/GOLLER PL,40.607620000000004,-74.159051,"['S62', 'S92']",2
12359,200545,VICTORY BL/GRAND AV,40.617665,-74.101529,"['S62', 'S61']",2
12360,202524,VICTORY BL/WILD AV,40.587333,-74.197811,"['S62', 'S92']",2
12361,202618,YUKON AV/WATCHMANS OFFICE,40.574873,-74.165463,"['S91', 'S44', 'S59', 'S61', 'S94']",5
12362,202846,INDEPENDENCE AV/PATHMARK,40.574007,-74.168683,"['S61', 'S91']",2
12363,203557,MERRYMOUNT ST/TRAVIS AV,40.590685,-74.158604,"['S61', 'S91']",2
12364,202697,TRAVIS AV/NEHRING AV,40.589782,-74.156715,"['S61', 'S91']",2
12365,202699,TRAVIS AV/EVANS ST,40.586403000000004,-74.150576,"['S61', 'S91']",2
12366,202702,FOREST HILL RD/FIELD ST,40.594529,-74.14291,"['S61', 'S91']",2
12367,202704,FOREST HILL RD/DOROTHY ST,40.59848,-74.139966,"['S61', 'S91']",2
12368,203026,HAROLD ST/WASHINGTON AV,40.600908000000004,-74.135988,"['S61', 'S91']",2
12369,202708,HAROLD ST/BRADLEY AV,40.601268,-74.131476,"['S61', 'S91']",2
12370,201477,BRADLEY AV/WESTWOOD AV,40.605374,-74.131633,"['S61', 'S91', 'S57']",3
12371,203538,BRADLEY AV/S GANNON AV,40.608433000000005,-74.132013,"['S61', 'S91', 'S57']",3
12372,203406,BRADLEY AV/PURDY AV,40.610559,-74.13221999999999,"['S61', 'S91', 'S57']",3
12373,201480,BRADLEY AV/VICTORY BL,40.612308,-74.132204,"['S61', 'S91', 'S57']",3
12374,805020,ST GEORGE FERRY/ST GEORGE FERRY,40.643313,-74.073094,"['S61', 'S91']",2
12375,203006,ST GEORGE FERRY/S61 & S91,40.643149,-74.073578,"['S61', 'S91']",2
12376,202548,BRADLEY AV/VICTORY BL,40.612054,-74.13244300000001,"['S61', 'S91', 'S57']",3
12377,201356,BRADLEY AV/PURDY AV,40.610377,-74.132449,"['S61', 'S91', 'S57']",3
12378,201357,BRADLEY AV/N GANNON AV,40.607892,-74.132178,"['S61', 'S91', 'S57']",3
12379,201358,BRADLEY AV/WESTWOOD AV,40.605696,-74.131925,"['S61', 'S91', 'S57']",3
12380,201359,BRADLEY AV/WILLOWBROOK RD,40.603798,-74.13164,"['S61', 'S91', 'S57']",3
12381,202709,HAROLD ST/ROOSEVELT AV,40.601346,-74.132611,"['S61', 'S91']",2
12382,202711,HAROLD ST/JOSEPH AV,40.600959,-74.137173,"['S61', 'S91']",2
12383,202715,FOREST HILL RD/1150 FOREST HILL RD,40.591383,-74.145517,"['S61', 'S91']",2
12384,202717,TRAVIS AV/EVANS ST,40.586863,-74.151106,"['S61', 'S91']",2
12385,202719,TRAVIS AV/NEHRING AV,40.590234,-74.157163,"['S61', 'S91']",2
12386,202720,MERRYMOUNT ST/TRAVIS AV,40.590638,-74.158899,"['S61', 'S91']",2
12387,202931,MARSH AV/RICHMOND HILL RD,40.584575,-74.160721,"['S59', 'S61', 'S91']",3
12388,200456,YUKON AV/RICHMOND AV,40.576622,-74.169039,"['S91', 'S44', 'S59', 'S61', 'S94']",5
12389,203831,YUKON AV/KMART DRWY,40.575935,-74.167683,"['S61', 'S94', 'S91', 'S44']",4
12390,200457,YUKON AV/KMART DWY,40.575645,-74.16715,"['S91', 'S44', 'S59', 'S61', 'S94']",5
12391,901226,4 AV/86 ST,40.622658,-74.028343,['S79+'],1
12392,200382,RICHMOND AV/GENESEE AV,40.552799,-74.167964,"['S79+', 'S59']",2
12393,203199,RING RD/SEARS PLATINUM AV,40.580095,-74.168403,"['S79+', 'S59', 'S94', 'S44']",4
12394,200391,RING RD/MACYS PLATINUM AV,40.585066999999995,-74.166625,"['S79+', 'S59', 'S94', 'S44']",4
12395,805190,MARSH AV/RING RD,40.583765,-74.16134699999999,['S79+'],1
12396,805189,MARSH AV/RING RD,40.58333,-74.161716,['S79+'],1
12397,200454,RING RD/MACYS PLATINUM AV,40.584949,-74.166914,"['S79+', 'S59', 'S94', 'S44']",4
12398,200455,RING RD/SEARS PLATINUM AV,40.579676,-74.16830999999999,"['S79+', 'S59', 'S94', 'S44']",4
12399,203902,ELTINGVILLE/TRANSIT CENTER,40.560781,-74.17072900000001,['S79+'],1
12400,203075,RICHMOND AV/AUGUSTA AV,40.552063000000004,-74.168009,"['S79+', 'S59']",2
12401,901225,4 AV/86 ST,40.622521,-74.028343,['S79+'],1
12402,200392,RICHMOND AV/RICHMOND HILL RD,40.588965,-74.16729000000001,"['S59', 'S94', 'S89', 'S44']",4
12403,200397,RICHMOND AV/AMSTERDAM PL,40.600840999999996,-74.162842,"['S59', 'S94', 'S44']",3
12404,200403,RICHMOND AV/W CASWELL AV,40.616621,-74.156603,"['S59', 'S94', 'S44']",3
12405,202839,RICHMOND AV/MARC ST,40.620348,-74.152641,"['S59', 'S94', 'S44']",3
12406,200406,RICHMOND AV/VEDDER AV,40.622619,-74.149609,"['S59', 'S94', 'S44']",3
12407,200820,MORNINGSTAR RD/FOREST  AV,40.625170000000004,-74.148666,"['S94', 'S89', 'S44']",3
12408,200821,MORNINGSTAR RD/BOWLES AV,40.627753999999996,-74.147989,"['S94', 'S44']",2
12409,200822,MORNINGSTAR RD/ST ADALBERT PL,40.629621,-74.147384,"['S94', 'S44']",2
12410,200823,MORNINGSTAR RD/WALKER ST,40.631029999999996,-74.146901,"['S94', 'S89', 'S44']",3
12411,202683,WALKER ST/TRANTOR PL,40.630564,-74.14415100000001,"['S94', 'S44']",2
12412,203363,WALKER ST/PORT RICHMOND AV,40.629698,-74.140853,"['S94', 'S44']",2
12413,200412,PORT RICHMOND AV/CATHERINE ST,40.630418,-74.13953599999999,"['S59', 'S94', 'S44']",3
12414,200413,PORT RICHMOND AV/HOMESTEAD AV,40.63165,-74.138155,"['S59', 'S94', 'S44']",3
12415,200414,PORT RICHMOND AV/HATFIELD PL,40.632878000000005,-74.13684599999999,"['S59', 'S94', 'S44']",3
12416,202784,POST AV/PORT RICHMOND AV,40.633744,-74.135853,"['S94', 'S57', 'S44']",3
12417,200836,POST AV/DECKER AV,40.632123,-74.132938,"['S94', 'S57', 'S44']",3
12418,200837,POST AV/JEWETT AV,40.630953999999996,-74.130779,"['S94', 'S44']",2
12419,200838,POST AV/GREENLEAF AV,40.631096,-74.12773100000001,['S44'],1
12420,200839,POST AV/CLOVE RD,40.631602,-74.125066,"['S94', 'S44']",2
12421,200840,CARY AV/TAYLOR ST,40.631887,-74.122937,['S44'],1
12422,200841,CARY AV/ELIZABETH ST,40.632175,-74.120506,['S44'],1
12423,200842,CARY AV/CAROLINE ST,40.632327000000004,-74.11924499999999,['S44'],1
12424,200843,CARY AV/BROADWAY,40.63264,-74.11640799999999,"['S94', 'S44']",2
12425,200844,CARY AV/N BURGHER AV,40.632845,-74.114379,['S44'],1
12426,200845,CARY AV/BEMENT AV,40.633185,-74.112034,['S44'],1
12427,200846,BEMENT AV/CASTLETON AV,40.634629,-74.11213000000001,['S44'],1
12428,200847,BEMENT AV/HENDERSON AV,40.637398,-74.1127,"['S94', 'S44']",2
12429,200848,HENDERSON AV/PELTON AV,40.63766,-74.111097,['S44'],1
12430,200850,HENDERSON AV/BARD AV,40.638273999999996,-74.107736,"['S94', 'S44']",2
12431,203408,HENDERSON AV/WESTBURY AV,40.638901000000004,-74.104877,['S44'],1
12432,200853,HENDERSON AV/DEVON PL,40.639683000000005,-74.101642,['S44'],1
12433,203364,HENDERSON AV/CLINTON AV,40.640343,-74.09748499999999,['S44'],1
12434,200855,HENDERSON AV/LAFAYETTE AV,40.64065,-74.095176,"['S94', 'S44']",2
12435,200856,LAFAYETTE AV/CASSIDY PL,40.641737,-74.094983,['S44'],1
12436,200857,LAFAYETTE AV/FILLMORE ST,40.643139,-74.09541,['S44'],1
12437,200858,LAFAYETTE AV/RICHMOND TER,40.644459000000005,-74.095794,['S44'],1
12438,805016,ST GEORGE FERRY/ST GEORGE FERRY,40.643715,-74.073133,"['S94', 'S44']",2
12439,202569,ST GEORGE FERRY/S44 & S94,40.643609000000005,-74.073435,"['S94', 'S44']",2
12440,200878,LAFAYETTE AV/RICHMOND TER,40.644492,-74.095956,['S44'],1
12441,200879,LAFAYETTE AV/FILLMORE ST,40.643507,-74.09567,['S44'],1
12442,200880,LAFAYETTE AV/CASSIDY PL,40.642305,-74.095308,['S44'],1
12443,200881,LAFAYETTE AV/HENDERSON AV,40.641114,-74.094946,"['S94', 'S44']",2
12444,203365,HENDERSON AV/CLINTON AV,40.64034,-74.09831,['S44'],1
12445,200883,HENDERSON AV/DEVON PL,40.639956,-74.100994,['S44'],1
12446,200884,HENDERSON AV/WESTBURY AV,40.639303000000005,-74.103703,['S44'],1
12447,200886,HENDERSON AV/BARD AV,40.638762,-74.107024,"['S94', 'S44']",2
12448,200888,HENDERSON AV/PELTON AV,40.637834000000005,-74.110467,['S44'],1
12449,200889,HENDERSON AV/BEMENT AV,40.637634000000006,-74.112337,"['S94', 'S44']",2
12450,200890,BEMENT AV/CASTLETON AV,40.634886,-74.11241700000001,['S44'],1
12451,200891,BEMENT AV/CARY AV,40.633363,-74.112052,['S44'],1
12452,200892,CARY AV/N BURGHER AV,40.63306,-74.114051,['S44'],1
12453,200893,CARY AV/BROADWAY,40.632686,-74.116922,"['S94', 'S44']",2
12454,200894,CARY AV/CAROLINE ST,40.632453000000005,-74.119076,['S44'],1
12455,200895,CARY AV/ELIZABETH ST,40.632282000000004,-74.120654,['S44'],1
12456,200896,CARY AV/TAYLOR ST,40.63203,-74.122703,['S44'],1
12457,200897,CARY AV/CLOVE RD,40.631778000000004,-74.12479599999999,"['S94', 'S44']",2
12458,200898,POST AV/DRIPROCK ST,40.631201000000004,-74.127832,['S44'],1
12459,200899,POST AV/JEWETT AV,40.630918,-74.130383,"['S94', 'S44']",2
12460,200900,POST AV/DECKER AV,40.632346999999996,-74.133124,"['S94', 'S57', 'S44']",3
12461,202782,POST AV/PORT RICHMOND AV,40.633936,-74.13596899999999,"['S94', 'S57', 'S44']",3
